Transect,Bank,Agaricia agaricites,Agaricia fragilis,Agaricia lamarcki,Agaricia sp.,Antipathes atlantica,Antipathes furcata,Antipathidae,Aphanipathidae,Asteroidea,Bacterial Mat,Bubble Alga,Callogorgia gracilis,Caryophylliidae,Caulerpa sp.,Chlorophyta,Codium sp.,Colpophyllia natans,Crinoid,Crustose Coralline Algae,Dead Coral,Demospongiae,Dictyota sp.,Ellisella spp.,Ellisellidae,Gorgoniidae,Halimeda sp.,Hard Bottom,Helioseris cucullata,Hydroid,Hypnogorgia,Madracis asperula,Madracis brueggemanni,Madracis decactis,Madracis mirabilis,Madracis sp.,Madrepora sp.,Millepora alcicornis,Mollusca,Montastraea cavernosa,Mussa angulosa,Myriopathidae,Nephtheidae,Nicella sp.,Nidalidae,Oculina diffusa,Orbicella faveolata,Orbicella franksi,Osteichthyes,Phaeophyta,Plexauridae,Porites astreoides,Porites colonensis,Porites porites,Primnoidae,Pseudodiploria strigosa,Rhodophyta,Sargassum sp.,Scolymia sp.,Siderastra radians,Siderastrea siderea,Soft Bottom,Stephanocoenia intersepta,Stichopathes,Tanacetipathes,Tanacetipathes tanacetum,Tunicata,Turf Algae,Worm casing
WBAN08-201105174,West FGB,0,0,0,0,0,0,0,0.013043478,0,0,0,0,0,0,0.030434783,0,0,0,0,0,0.004347826,0,0,0.002173913,0,0,0.247826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017391304,0,0,0,0,0,0,0.660869565,0,0,0,0,0.023913043,0,0,0,0,0,0,0
WBAN08-201207314,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001666667,0,0,0,0,0,0.001666667,0,0,0,0,0,0.008333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021666667,0,0,0,0,0,0,0.018333333,0,0,0,0,0.938333333,0,0.01,0,0,0,0,0
WBAN10-201207315,West FGB,0,0,0,0,0,0,0.006896552,0,0,0.006896552,0,0,0,0,0.004597701,0,0,0,0,0,0.002298851,0,0,0.004597701,0,0,0.006896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002298851,0,0,0,0,0,0.374712644,0,0,0,0,0.590804598,0,0,0,0,0,0,0
WBAN11-201207315,West FGB,0,0,0,0,0,0,0,0,0,0.010362694,0,0,0,0,0.003454231,0,0,0,0,0,0.013816926,0,0,0,0,0,0.046632124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001727116,0,0,0,0.001727116,0,0,0.139896373,0,0,0,0,0.78238342,0,0,0,0,0,0,0
WBAN12-201207315,West FGB,0,0,0,0,0,0,0.029038113,0,0,0.021778584,0,0,0,0,0.003629764,0,0,0,0,0,0.007259528,0,0,0,0,0,0.352087114,0,0.003629764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032667877,0,0,0,0,0,0,0.112522686,0,0,0,0,0.43738657,0,0,0,0,0,0,0
WBC01-201005203,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108108108,0,0,0,0,0,0.012012012,0,0,0,0,0,0.228228228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021021021,0,0,0,0,0,0,0.510510511,0,0,0,0,0.12012012,0,0,0,0,0,0,0
WBC02-201005211,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128755365,0,0,0,0,0,0.002145923,0,0,0,0,0,0.083690987,0,0,0,0,0,0,0.051502146,0,0,0,0,0.075107296,0,0,0,0,0,0,0.06223176,0.057939914,0.002145923,0.141630901,0,0.055793991,0,0,0,0.015021459,0.096566524,0,0,0,0,0.210300429,0.017167382,0,0,0,0,0,0
WBC03-201005211,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052545156,0,0.009852217,0,0,0,0.018062397,0,0,0,0,0,0.091954023,0,0,0,0,0,0.001642036,0,0,0,0.003284072,0,0.009852217,0,0,0,0,0,0,0.139573071,0.288998358,0,0.149425287,0,0.049261084,0,0,0,0.118226601,0.060755337,0,0,0,0,0,0.006568144,0,0,0,0,0,0
WBC04-201005211,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044025157,0,0.064465409,0,0,0,0.001572327,0,0,0,0,0,0.048742138,0,0,0,0,0,0,0.006289308,0,0,0,0,0.045597484,0.004716981,0,0,0,0,0,0.070754717,0.246855346,0,0.210691824,0,0.022012579,0,0,0,0.097484277,0.073899371,0,0,0,0,0.007861635,0.055031447,0,0,0,0,0,0
WBC05-201005211,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041338583,0,0,0,0,0,0.003937008,0,0,0,0,0,0.047244094,0,0,0,0,0,0,0,0,0,0.023622047,0,0.070866142,0.001968504,0,0,0,0,0,0.118110236,0,0,0.368110236,0,0.053149606,0,0,0,0.029527559,0.108267717,0,0,0,0.086614173,0.00984252,0.037401575,0,0,0,0,0,0
WBC06-201005211,West FGB,0.001464129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02489019,0,0.032210835,0,0,0,0.001464129,0,0,0,0,0,0.03806735,0,0,0,0,0,0,0,0,0,0.001464129,0,0.083455344,0,0,0,0,0,0,0.171303075,0.465592972,0,0.120058565,0,0.002928258,0,0,0,0.014641288,0.03806735,0,0,0,0,0.004392387,0,0,0,0,0,0,0
WBCA01-201005202,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011695906,0,0,0,0,0,0.007797271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001949318,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0,0,0,0,0.961013645,0,0,0,0,0,0,0
WBCA02-201005202,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006802721,0,0,0,0,0.993197279,0,0,0,0,0,0,0
WBCA03-201105174,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012244898,0,0,0,0,0,0.016326531,0,0,0,0,0,0.073469388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008163265,0,0,0,0,0,0,0,0.097959184,0,0,0,0,0.791836735,0,0,0,0,0,0,0
WBCA04-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WBCA06-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0.985,0,0,0,0,0,0,0
WBCA07-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064367816,0,0,0,0,0.928735632,0,0,0,0,0,0,0
WBCA08-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006079027,0,0,0,0,0,0.006079027,0,0,0,0,0,0.006079027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,0,0,0,0,0,0.003039514,0,0,0,0,0,0,0,0.051671733,0,0,0,0,0.924012158,0,0,0,0,0,0,0
WBCA09-201005201,West FGB,0,0,0,0,0,0,0.002680965,0,0,0,0,0,0,0,0.00536193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096514745,0,0,0,0,0.895442359,0,0,0,0,0,0,0
WBCA10-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007272727,0,0,0,0,0,0.010909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003636364,0,0,0,0,0,0,0.090909091,0,0,0,0,0.887272727,0,0,0,0,0,0,0
WBCA11-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001329787,0,0,0,0,0,0.001329787,0,0,0,0,0,0,0,0,0,0,0,0,0.003989362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001329787,0,0,0,0,0,0,0.070478723,0,0,0,0,0.921542553,0,0,0,0,0,0,0
WBCA12-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317965,0,0,0,0,0,0.001589825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13036566,0,0,0,0,0.864864865,0,0,0,0,0,0,0
WBCA13-201005201,West FGB,0,0.001408451,0,0,0,0,0,0.002816901,0,0,0,0,0,0,0.005633803,0,0,0,0,0,0,0,0,0,0,0,0.001408451,0,0,0,0,0,0,0,0,0,0.001408451,0,0,0,0,0,0,0,0,0,0,0,0.007042254,0,0,0,0,0,0,0.150704225,0,0,0,0,0.829577465,0,0,0,0,0,0,0
WBCA14-201005201,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005943536,0,0,0,0,0,0.001485884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105497771,0,0,0,0,0.887072808,0,0,0,0,0,0,0
WBCA38-201208011,West FGB,0,0,0,0,0,0,0.002659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013297872,0,0,0,0,0,0.002659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013297872,0,0,0,0,0.968085106,0,0,0,0,0,0,0
WBCA39-201208011,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003717472,0,0,0,0,0,0,0,0,0,0,0,0,0.996282528,0,0,0,0,0,0,0
WBCA40-201105181,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002309469,0,0,0,0,0,0.006928406,0,0,0,0,0,0.092378753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025404157,0,0,0,0,0.872979215,0,0,0,0,0,0,0
WBCA41-201105181,West FGB,0,0,0,0,0,0,0,0,0,0.00886918,0,0,0,0,0.002217295,0,0,0,0,0,0.00443459,0,0,0,0,0,0.2172949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166297118,0,0,0,0,0.600886918,0,0,0,0,0,0,0
WBCA42-201105181,West FGB,0,0,0,0,0,0,0,0,0,0.008605852,0,0,0,0,0.013769363,0,0,0,0,0,0.006884682,0,0,0,0,0,0.12908778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172117,0,0,0,0,0,0,0.21686747,0,0,0,0,0.623063683,0,0,0,0,0,0,0
WBCA46-201105181,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814664,0,0,0,0,0,0.00814664,0,0,0,0,0,0.105906314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407332,0,0,0,0,0,0,0.116089613,0,0,0,0,0.757637475,0,0,0,0,0,0,0
WBCA46-201207318,West FGB,0,0,0,0,0,0,0.002105263,0,0,0.008421053,0,0,0,0,0.004210526,0,0,0,0,0,0.002105263,0,0,0,0,0,0.016842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002105263,0,0,0,0,0,0,0.124210526,0,0,0,0,0.84,0,0,0,0,0,0,0
WBCA47-201207318,West FGB,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0.004166667,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0.533333333,0,0,0,0,0,0,0
WBCA48-201207318,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.038659794,0,0,0,0,0,0,0.146907216,0,0,0,0,0.783505155,0,0,0,0,0,0,0
WBCA49-201208012,West FGB,0,0,0,0,0,0,0,0,0,0.020793951,0,0,0,0,0.003780718,0,0,0,0,0,0.017013233,0,0,0,0,0,0.015122873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189035917,0,0,0,0,0.754253308,0,0,0,0,0,0,0
WBCA50-201208013,West FGB,0,0,0,0.003853565,0,0,0,0,0,0.003853565,0,0,0,0,0,0,0,0,0,0,0.003853565,0,0,0,0,0,0.013487476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038535645,0,0,0,0,0,0,0.235067437,0,0,0,0,0.701348748,0,0,0,0,0,0,0
WBCA51-201208014,West FGB,0,0,0,0,0,0,0,0,0,0.004366812,0,0,0,0,0.008733624,0,0,0,0,0,0.015283843,0,0,0,0,0,0.006550218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279475983,0,0,0,0,0.68558952,0,0,0,0,0,0,0
WBCA52-201207317,West FGB,0,0,0,0,0,0,0,0,0,0.006666667,0,0,0,0,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0.026666667,0,0,0,0,0.91,0,0,0,0,0,0,0
WBCA53-201207317,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040506329,0,0,0,0,0.959493671,0,0,0,0,0,0,0
WBCA54-201207317,West FGB,0,0,0,0,0,0,0,0,0,0.066361556,0,0,0,0,0,0,0,0,0,0,0.009153318,0,0,0,0,0,0.004576659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162471396,0,0,0,0,0.757437071,0,0,0,0,0,0,0
WBCA56-201207316,West FGB,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0.003003003,0,0,0,0,0,0.003003003,0,0,0,0,0,0.042042042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003003003,0,0,0,0,0,0,0.297297297,0,0,0,0,0.648648649,0,0,0,0,0,0,0
WBCA57-201207316,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0.939814815,0,0,0,0,0,0,0
WBCA58-201207316,West FGB,0,0,0,0,0,0,0,0,0,0.014409222,0,0,0,0,0.014409222,0,0,0,0,0,0.008645533,0,0,0,0,0,0.008645533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008645533,0,0,0,0,0,0,0.21037464,0,0,0,0,0.734870317,0,0,0,0,0,0,0
WBCA59-201207316,West FGB,0,0,0,0,0,0,0,0,0,0.007619048,0,0,0,0,0.003809524,0,0,0.001904762,0,0,0.003809524,0,0,0,0,0,0.036190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020952381,0,0,0,0,0,0,0.16,0,0,0,0,0.765714286,0,0,0,0,0,0,0
WBDC01-201005194,West FGB,0,0,0,0,0,0,0.005535055,0.011070111,0,0,0,0,0,0,0.027675277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003690037,0,0,0,0,0,0,0,0,0.001845018,0,0,0,0,0,0.016605166,0,0,0,0,0.933579336,0,0,0,0,0,0,0
WBDC01-201105174,West FGB,0,0,0,0,0,0,0.003636364,0.001818182,0,0,0,0,0,0,0,0,0,0,0,0,0.003636364,0,0,0,0,0,0.001818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989090909,0,0,0,0,0,0,0
WBDC04-201005196,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012690355,0,0,0,0,0,0,0,0,0,0,0,0.007614213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005076142,0,0,0,0,0.974619289,0,0,0,0,0,0,0
WBDC07-201005197,West FGB,0,0,0,0,0,0,0,0.012019231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002403846,0,0,0,0,0,0,0,0,0,0,0,0.002403846,0,0,0,0,0,0,0,0,0,0,0,0,0.983173077,0,0,0,0,0,0,0
WBDC08-201005193,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001440922,0,0,0,0,0,0.002881844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002881844,0,0,0,0,0,0,0,0,0,0,0.991354467,0,0.001440922,0,0,0,0,0
WBDC10-201005198,West FGB,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9890625,0,0,0,0,0,0,0
WBDC11-201005191,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002932551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997067449,0,0,0,0,0,0,0
WBDC12-201005191,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005128205,0,0,0,0,0.994871795,0,0,0,0,0,0,0
WBDC12-201105175,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036217304,0,0,0,0,0,0.022132797,0,0,0.002012072,0,0,0.150905433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088531187,0,0,0,0,0.700201207,0,0,0,0,0,0,0
WBDC13-201005199,West FGB,0,0,0,0,0,0,0.001342282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001342282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001342282,0,0,0,0,0,0,0,0,0,0,0.995973154,0,0,0,0,0,0,0
WBDC14-201005192,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005714286,0,0,0,0,0,0,0,0,0,0,0.994285714,0,0,0,0,0,0,0
WBDC15-201005192,West FGB,0,0,0,0,0,0,0,0.013921114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009280742,0,0,0,0,0,0,0,0,0.002320186,0,0,0,0,0,0,0,0,0,0,0.972157773,0,0.002320186,0,0,0,0,0
WBDC23-201105175,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995555556,0,0.004444444,0,0,0,0,0
WBDC24-201105175,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003220612,0,0,0,0,0,0.009661836,0,0,0.001610306,0,0,0.051529791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805153,0,0,0,0,0,0.045088567,0,0,0,0,0.879227053,0,0.001610306,0,0,0,0,0
WBDC25-201105175,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995,0,0.005,0,0,0,0,0
WBDC37-201105182,West FGB,0,0,0,0,0,0,0,0.002040816,0,0,0,0,0,0,0,0,0,0,0,0,0.002040816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006122449,0,0,0,0,0,0,0,0,0,0,0.989795918,0,0,0,0,0,0,0
WBDC58-201105182,West FGB,0,0,0,0,0,0,0.001915709,0.01532567,0,0,0,0,0,0,0,0,0,0,0,0,0.001915709,0,0,0,0,0,0.011494253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969348659,0,0,0,0,0,0,0
WBDC59-201105182,West FGB,0,0,0,0,0,0,0.005780347,0.01734104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976878613,0,0,0,0,0,0,0
WBDC60-201105182,West FGB,0,0,0,0,0,0,0.00228833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228833,0,0,0.995423341,0,0,0,0,0,0,0
WBDC61-201105181,West FGB,0,0,0,0,0,0,0,0.019174041,0,0,0,0,0,0,0.002949853,0,0,0,0,0,0.005899705,0,0,0,0,0,0,0,0,0,0.001474926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004424779,0,0,0,0,0,0,0,0,0,0,0.966076696,0,0,0,0,0,0,0
WBDC62-201208031,West FGB,0,0,0,0,0,0,0,0.012315271,0,0,0,0,0,0,0,0,0,0,0,0,0.027093596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004926108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014778325,0,0,0,0,0.9408867,0,0,0,0,0,0,0
WBDC63-201105181,West FGB,0,0,0,0,0,0,0.002503129,0.006257822,0,0,0,0,0,0,0.001251564,0,0,0,0,0,0.010012516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001251564,0,0,0,0,0,0,0.001251564,0.001251564,0.002503129,0,0,0,0,0,0.002503129,0,0,0,0,0.971214018,0,0,0,0,0,0,0
WBDC63-201208019,West FGB,0,0,0,0,0,0,0,0.006688963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003344482,0,0,0,0,0.989966555,0,0,0,0,0,0,0
WBDC64-201105181,West FGB,0,0,0,0,0,0,0.003134796,0.004702194,0,0,0,0,0,0,0,0,0,0.001567398,0,0,0,0,0,0.003134796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987460815,0,0,0,0,0,0,0
WBDC64-201208019,West FGB,0,0,0,0,0,0,0,0.004040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004040404,0,0,0,0,0.991919192,0,0,0,0,0,0,0
WBDC65-201208019,West FGB,0,0,0,0,0,0,0,0.012048193,0,0,0,0,0,0,0.010327022,0,0,0,0,0,0.006884682,0,0,0,0,0,0.008605852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172117,0,0,0,0,0,0,0,0.006884682,0,0,0,0,0,0,0.065404475,0,0,0,0,0.888123924,0,0,0,0,0,0,0
WBDC66-201208019,West FGB,0,0,0,0,0,0,0,0.010590015,0,0,0,0,0,0,0,0,0,0,0,0,0.001512859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009077156,0,0,0,0,0.97881997,0,0,0,0,0,0,0
WBDC67-201208018,West FGB,0,0,0,0,0,0,0.002567394,0.001283697,0,0,0,0,0,0,0.003851091,0,0,0,0,0,0.006418485,0,0,0.005134788,0,0,0.002567394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001283697,0,0,0,0,0,0,0,0.005134788,0,0,0,0,0,0.05648267,0,0,0,0,0.915275995,0,0,0,0,0,0,0
WBDC68-201208032,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011516315,0,0,0,0,0,0.001919386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001919386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03646833,0,0,0,0,0.948176583,0,0,0,0,0,0,0
WBDC69-201208032,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0,0,0,0,0,0.007731959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074742268,0,0,0,0,0.909793814,0,0,0,0,0,0,0
WBDC71-201208032,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003759398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015037594,0,0,0,0,0.981203008,0,0,0,0,0,0,0
WBDC77-201208017,West FGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WBDC79-201208015,West FGB,0,0,0,0,0,0,0,0.006868132,0.004120879,0,0,0,0,0,0.001373626,0,0,0,0,0,0.002747253,0,0,0.001373626,0,0,0.001373626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009615385,0,0,0,0.004120879,0,0,0,0,0.013736264,0,0,0,0,0,0.027472527,0,0,0,0,0.927197802,0,0,0,0,0,0,0
WBDC80-201208015,West FGB,0,0,0,0,0,0,0,0.015283843,0.002183406,0,0,0,0,0,0,0,0,0,0,0,0.002183406,0,0,0,0,0,0.002183406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002183406,0,0,0,0,0.975982533,0,0,0,0,0,0,0
